timestamp,load_kw,price_yuan_per_kwh,ambient_temp_c,hour,weekday,is_weekend
2024-07-28 12:30:00,1170.84,0.65,34.08,12,6,1
2024-07-28 12:45:00,1135.66,0.65,34.47,12,6,1
2024-07-28 13:00:00,1387.14,0.65,34.32,13,6,1
2024-07-28 13:15:00,1420.16,0.65,34.75,13,6,1
2024-07-28 13:30:00,1521.6,0.65,35.25,13,6,1
2024-07-28 13:45:00,1451.85,0.65,34.56,13,6,1
2024-07-28 14:00:00,1497.74,1.105,35.81,14,6,1
2024-07-28 14:15:00,1537.23,1.105,36.61,14,6,1
2024-07-28 14:30:00,1549.92,1.105,35.22,14,6,1
2024-07-28 14:45:00,1538.48,1.105,37.2,14,6,1
2024-07-28 15:00:00,1605.99,1.38125,36.41,15,6,1
2024-07-28 15:15:00,1572.45,1.38125,36.81,15,6,1
2024-07-28 15:30:00,1500.72,1.38125,35.42,15,6,1
2024-07-28 15:45:00,1669.44,1.38125,36.57,15,6,1
2024-07-28 16:00:00,1439.03,1.38125,34.92,16,6,1
2024-07-28 16:15:00,1525.49,1.38125,36.39,16,6,1
2024-07-28 16:30:00,1454.34,1.38125,35.68,16,6,1
2024-07-28 16:45:00,1554.7,1.38125,35.82,16,6,1
2024-07-28 17:00:00,1518.15,1.105,34.26,17,6,1
2024-07-28 17:15:00,1512.32,1.105,34.27,17,6,1
2024-07-28 17:30:00,1525.89,1.105,35.24,17,6,1
2024-07-28 17:45:00,1399.56,1.105,33.75,17,6,1
2024-07-28 18:00:00,1081.25,1.105,34.61,18,6,1
2024-07-28 18:15:00,966.33,1.105,32.86,18,6,1
2024-07-28 18:30:00,1097.24,1.105,34.33,18,6,1
2024-07-28 18:45:00,967.86,1.105,32.35,18,6,1
2024-07-28 19:00:00,945.37,0.65,33.44,19,6,1
2024-07-28 19:15:00,964.19,0.65,33.15,19,6,1
2024-07-28 19:30:00,841.57,0.65,31.74,19,6,1
2024-07-28 19:45:00,869.82,0.65,32.39,19,6,1
2024-07-28 20:00:00,815.87,0.65,31.76,20,6,1
2024-07-28 20:15:00,815.33,0.65,30.74,20,6,1
2024-07-28 20:30:00,798.47,0.65,29.98,20,6,1
2024-07-28 20:45:00,765.18,0.65,28.82,20,6,1
2024-07-28 21:00:00,801.81,0.65,30.28,21,6,1
2024-07-28 21:15:00,825.17,0.65,28.36,21,6,1
2024-07-28 21:30:00,799.3,0.65,29.29,21,6,1
2024-07-28 21:45:00,818.6,0.65,28.62,21,6,1
2024-07-28 22:00:00,774.91,0.65,28.99,22,6,1
2024-07-28 22:15:00,799.37,0.65,27.83,22,6,1
2024-07-28 22:30:00,785.01,0.65,27.44,22,6,1
2024-07-28 22:45:00,817.93,0.65,27.93,22,6,1
2024-07-28 23:00:00,800.76,0.65,27.27,23,6,1
2024-07-28 23:15:00,816.56,0.65,26.92,23,6,1
2024-07-28 23:30:00,826.11,0.65,26.72,23,6,1
2024-07-28 23:45:00,816.6,0.65,24.82,23,6,1
2024-07-29 00:00:00,806.55,0.247,26.36,0,0,0
2024-07-29 00:15:00,776.04,0.247,25.98,0,0,0
2024-07-29 00:30:00,799.93,0.247,24.43,0,0,0
2024-07-29 00:45:00,787.21,0.247,24.82,0,0,0
2024-07-29 01:00:00,791.74,0.247,24.77,1,0,0
2024-07-29 01:15:00,791.01,0.247,24.51,1,0,0
2024-07-29 01:30:00,776.48,0.247,24.72,1,0,0
2024-07-29 01:45:00,753.02,0.247,25.46,1,0,0
2024-07-29 02:00:00,783.96,0.247,25.07,2,0,0
2024-07-29 02:15:00,804.64,0.247,23.07,2,0,0
2024-07-29 02:30:00,767.64,0.247,24.55,2,0,0
2024-07-29 02:45:00,800.38,0.247,25.08,2,0,0
2024-07-29 03:00:00,845.61,0.247,24.31,3,0,0
2024-07-29 03:15:00,824.55,0.247,24.89,3,0,0
2024-07-29 03:30:00,839.44,0.247,25.66,3,0,0
2024-07-29 03:45:00,809.39,0.247,24.93,3,0,0
2024-07-29 04:00:00,828.02,0.247,24.4,4,0,0
2024-07-29 04:15:00,782.62,0.247,25.15,4,0,0
2024-07-29 04:30:00,784.54,0.247,24.57,4,0,0
2024-07-29 04:45:00,734.26,0.247,24.64,4,0,0
2024-07-29 05:00:00,828.47,0.247,24.52,5,0,0
2024-07-29 05:15:00,836.97,0.247,26.26,5,0,0
2024-07-29 05:30:00,786.72,0.247,24.59,5,0,0
2024-07-29 05:45:00,793.91,0.247,26.71,5,0,0
2024-07-29 06:00:00,781.91,0.247,26.16,6,0,0
2024-07-29 06:15:00,809.18,0.247,24.92,6,0,0
2024-07-29 06:30:00,827.0,0.247,26.64,6,0,0
2024-07-29 06:45:00,758.17,0.247,24.99,6,0,0
2024-07-29 07:00:00,809.83,0.247,27.5,7,0,0
2024-07-29 07:15:00,876.98,0.247,28.05,7,0,0
2024-07-29 07:30:00,1098.93,0.247,27.23,7,0,0
2024-07-29 07:45:00,1390.74,0.247,28.17,7,0,0
2024-07-29 08:00:00,1700.89,0.65,30.01,8,0,0
2024-07-29 08:15:00,1638.07,0.65,28.42,8,0,0
2024-07-29 08:30:00,1644.87,0.65,28.37,8,0,0
2024-07-29 08:45:00,1852.69,0.65,30.79,8,0,0
2024-07-29 09:00:00,1879.11,0.65,31.57,9,0,0
2024-07-29 09:15:00,1814.64,0.65,30.4,9,0,0
2024-07-29 09:30:00,1804.9,0.65,31.59,9,0,0
2024-07-29 09:45:00,1895.65,0.65,32.24,9,0,0
2024-07-29 10:00:00,1898.19,1.105,30.96,10,0,0
2024-07-29 10:15:00,1880.82,1.105,31.54,10,0,0
2024-07-29 10:30:00,2008.15,1.105,33.28,10,0,0
2024-07-29 10:45:00,2105.9,1.105,34.0,10,0,0
2024-07-29 11:00:00,2019.01,1.38125,33.45,11,0,0
2024-07-29 11:15:00,1904.7,1.38125,32.63,11,0,0
2024-07-29 11:30:00,1992.19,1.38125,35.24,11,0,0
2024-07-29 11:45:00,1767.27,1.38125,33.53,11,0,0
2024-07-29 12:00:00,1622.63,0.65,33.97,12,0,0
2024-07-29 12:15:00,1650.72,0.65,34.78,12,0,0
2024-07-29 12:30:00,1741.56,0.65,36.0,12,0,0
2024-07-29 12:45:00,1698.73,0.65,35.67,12,0,0
2024-07-29 13:00:00,2080.05,0.65,35.53,13,0,0
2024-07-29 13:15:00,2008.74,0.65,35.75,13,0,0
2024-07-29 13:30:00,2061.73,0.65,35.58,13,0,0
2024-07-29 13:45:00,2191.88,0.65,36.13,13,0,0
2024-07-29 14:00:00,2141.93,1.105,33.77,14,0,0
2024-07-29 14:15:00,2143.09,1.105,35.65,14,0,0
2024-07-29 14:30:00,2204.86,1.105,36.14,14,0,0
2024-07-29 14:45:00,2188.4,1.105,35.07,14,0,0
2024-07-29 15:00:00,2147.97,1.38125,36.31,15,0,0
2024-07-29 15:15:00,2200.2,1.38125,35.82,15,0,0
2024-07-29 15:30:00,2213.43,1.38125,37.35,15,0,0
2024-07-29 15:45:00,2309.45,1.38125,37.14,15,0,0
2024-07-29 16:00:00,2161.12,1.38125,35.42,16,0,0
2024-07-29 16:15:00,2174.86,1.38125,35.56,16,0,0
2024-07-29 16:30:00,2095.91,1.38125,35.48,16,0,0
2024-07-29 16:45:00,2158.93,1.38125,35.02,16,0,0
2024-07-29 17:00:00,2258.59,1.105,35.35,17,0,0
2024-07-29 17:15:00,2001.1,1.105,34.38,17,0,0
2024-07-29 17:30:00,2005.12,1.105,33.86,17,0,0
2024-07-29 17:45:00,2095.35,1.105,35.01,17,0,0
2024-07-29 18:00:00,1604.32,1.105,34.75,18,0,0
2024-07-29 18:15:00,1447.1,1.105,33.31,18,0,0
2024-07-29 18:30:00,1353.08,1.105,34.37,18,0,0
2024-07-29 18:45:00,1438.61,1.105,32.83,18,0,0
2024-07-29 19:00:00,1392.71,0.65,33.2,19,0,0
2024-07-29 19:15:00,1260.85,0.65,33.31,19,0,0
2024-07-29 19:30:00,1234.61,0.65,32.27,19,0,0
2024-07-29 19:45:00,1281.63,0.65,32.29,19,0,0
2024-07-29 20:00:00,1200.36,0.65,31.14,20,0,0
2024-07-29 20:15:00,1144.36,0.65,31.01,20,0,0
2024-07-29 20:30:00,1061.62,0.65,30.62,20,0,0
2024-07-29 20:45:00,1011.44,0.65,29.8,20,0,0
2024-07-29 21:00:00,975.14,0.65,29.86,21,0,0
2024-07-29 21:15:00,934.13,0.65,28.37,21,0,0
2024-07-29 21:30:00,862.66,0.65,28.82,21,0,0
2024-07-29 21:45:00,828.45,0.65,28.6,21,0,0
2024-07-29 22:00:00,833.37,0.65,28.24,22,0,0
2024-07-29 22:15:00,798.94,0.65,27.88,22,0,0
2024-07-29 22:30:00,833.08,0.65,27.65,22,0,0
2024-07-29 22:45:00,783.88,0.65,27.73,22,0,0
2024-07-29 23:00:00,798.69,0.65,27.7,23,0,0
2024-07-29 23:15:00,777.86,0.65,26.15,23,0,0
2024-07-29 23:30:00,800.18,0.65,25.38,23,0,0
2024-07-29 23:45:00,764.51,0.65,25.21,23,0,0
2024-07-30 00:00:00,788.3,0.247,25.37,0,1,0
2024-07-30 00:15:00,765.53,0.247,25.21,0,1,0
2024-07-30 00:30:00,816.65,0.247,24.62,0,1,0
2024-07-30 00:45:00,817.2,0.247,23.97,0,1,0
2024-07-30 01:00:00,758.47,0.247,24.44,1,1,0
2024-07-30 01:15:00,832.01,0.247,24.76,1,1,0
2024-07-30 01:30:00,859.94,0.247,24.93,1,1,0
2024-07-30 01:45:00,801.1,0.247,23.87,1,1,0
2024-07-30 02:00:00,784.61,0.247,23.87,2,1,0
2024-07-30 02:15:00,867.78,0.247,23.37,2,1,0
2024-07-30 02:30:00,768.34,0.247,24.03,2,1,0
2024-07-30 02:45:00,800.48,0.247,23.33,2,1,0
2024-07-30 03:00:00,804.31,0.247,24.46,3,1,0
2024-07-30 03:15:00,832.28,0.247,22.58,3,1,0
2024-07-30 03:30:00,808.63,0.247,23.76,3,1,0
2024-07-30 03:45:00,788.03,0.247,24.36,3,1,0
2024-07-30 04:00:00,777.17,0.247,24.35,4,1,0
2024-07-30 04:15:00,791.8,0.247,26.47,4,1,0
2024-07-30 04:30:00,775.83,0.247,24.74,4,1,0
2024-07-30 04:45:00,801.15,0.247,23.82,4,1,0
2024-07-30 05:00:00,786.46,0.247,24.73,5,1,0
2024-07-30 05:15:00,764.14,0.247,23.59,5,1,0
2024-07-30 05:30:00,830.12,0.247,25.18,5,1,0
2024-07-30 05:45:00,788.06,0.247,24.82,5,1,0
2024-07-30 06:00:00,769.56,0.247,26.49,6,1,0
2024-07-30 06:15:00,795.96,0.247,25.6,6,1,0
2024-07-30 06:30:00,801.64,0.247,26.25,6,1,0
2024-07-30 06:45:00,758.08,0.247,26.16,6,1,0
2024-07-30 07:00:00,807.96,0.247,28.39,7,1,0
2024-07-30 07:15:00,829.55,0.247,27.09,7,1,0
2024-07-30 07:30:00,1226.37,0.247,29.17,7,1,0
2024-07-30 07:45:00,1418.45,0.247,28.72,7,1,0
2024-07-30 08:00:00,1628.94,0.65,28.83,8,1,0
2024-07-30 08:15:00,1642.7,0.65,29.12,8,1,0
2024-07-30 08:30:00,1712.26,0.65,29.53,8,1,0
2024-07-30 08:45:00,1683.51,0.65,28.07,8,1,0
2024-07-30 09:00:00,1756.99,0.65,29.78,9,1,0
2024-07-30 09:15:00,1827.54,0.65,31.07,9,1,0
2024-07-30 09:30:00,1833.06,0.65,30.74,9,1,0
2024-07-30 09:45:00,1763.87,0.65,30.05,9,1,0
2024-07-30 10:00:00,1859.45,1.105,31.51,10,1,0
2024-07-30 10:15:00,1851.57,1.105,33.29,10,1,0
2024-07-30 10:30:00,2027.44,1.105,33.29,10,1,0
2024-07-30 10:45:00,1940.73,1.105,32.6,10,1,0
2024-07-30 11:00:00,1929.07,1.38125,33.76,11,1,0
2024-07-30 11:15:00,2031.0,1.38125,33.04,11,1,0
2024-07-30 11:30:00,1870.09,1.38125,32.29,11,1,0
2024-07-30 11:45:00,1838.22,1.38125,33.22,11,1,0
2024-07-30 12:00:00,1742.28,0.65,35.49,12,1,0
2024-07-30 12:15:00,1664.67,0.65,34.29,12,1,0
2024-07-30 12:30:00,1676.85,0.65,34.57,12,1,0
2024-07-30 12:45:00,1644.15,0.65,34.75,12,1,0
2024-07-30 13:00:00,2195.18,0.65,36.72,13,1,0
2024-07-30 13:15:00,2156.45,0.65,36.68,13,1,0
2024-07-30 13:30:00,2255.33,0.65,37.32,13,1,0
2024-07-30 13:45:00,2007.28,0.65,35.55,13,1,0
2024-07-30 14:00:00,2135.59,1.105,36.03,14,1,0
2024-07-30 14:15:00,2202.7,1.105,34.67,14,1,0
2024-07-30 14:30:00,2187.61,1.105,37.13,14,1,0
2024-07-30 14:45:00,2088.31,1.105,35.05,14,1,0
2024-07-30 15:00:00,2164.36,1.38125,36.17,15,1,0
2024-07-30 15:15:00,2057.93,1.38125,35.11,15,1,0
2024-07-30 15:30:00,2014.46,1.38125,35.48,15,1,0
2024-07-30 15:45:00,2126.94,1.38125,35.21,15,1,0
2024-07-30 16:00:00,2153.66,1.38125,35.31,16,1,0
2024-07-30 16:15:00,2134.63,1.38125,35.25,16,1,0
2024-07-30 16:30:00,2115.67,1.38125,35.1,16,1,0
2024-07-30 16:45:00,2174.71,1.38125,36.05,16,1,0
2024-07-30 17:00:00,2130.8,1.105,34.31,17,1,0
2024-07-30 17:15:00,2095.18,1.105,35.17,17,1,0
2024-07-30 17:30:00,2093.57,1.105,35.73,17,1,0
2024-07-30 17:45:00,2013.45,1.105,34.1,17,1,0
2024-07-30 18:00:00,1548.52,1.105,33.67,18,1,0
2024-07-30 18:15:00,1553.78,1.105,33.77,18,1,0
2024-07-30 18:30:00,1459.83,1.105,34.6,18,1,0
2024-07-30 18:45:00,1412.21,1.105,33.49,18,1,0
2024-07-30 19:00:00,1351.34,0.65,32.58,19,1,0
2024-07-30 19:15:00,1281.12,0.65,33.04,19,1,0
2024-07-30 19:30:00,1227.42,0.65,31.41,19,1,0
2024-07-30 19:45:00,1176.31,0.65,32.47,19,1,0
2024-07-30 20:00:00,1113.25,0.65,31.88,20,1,0
2024-07-30 20:15:00,1122.28,0.65,30.92,20,1,0
2024-07-30 20:30:00,1038.88,0.65,30.11,20,1,0
2024-07-30 20:45:00,1011.53,0.65,29.68,20,1,0
2024-07-30 21:00:00,995.63,0.65,30.43,21,1,0
2024-07-30 21:15:00,940.07,0.65,30.59,21,1,0
2024-07-30 21:30:00,881.44,0.65,28.71,21,1,0
2024-07-30 21:45:00,833.17,0.65,29.2,21,1,0
2024-07-30 22:00:00,833.38,0.65,26.78,22,1,0
2024-07-30 22:15:00,767.46,0.65,27.6,22,1,0
2024-07-30 22:30:00,795.3,0.65,27.68,22,1,0
2024-07-30 22:45:00,774.99,0.65,26.62,22,1,0
2024-07-30 23:00:00,813.69,0.65,26.25,23,1,0
2024-07-30 23:15:00,792.05,0.65,26.13,23,1,0
2024-07-30 23:30:00,787.55,0.65,26.58,23,1,0
2024-07-30 23:45:00,820.48,0.65,25.89,23,1,0
